gene	baseMean	log2FoldChange	pvalue	padj
ENSG00000261373.1_VPS9D1-AS1	220.7	-1.1	2.949e-04	6.262e-03
ENSG00000188596.11_CFAP54	37.8	1.4	2.932e-04	6.298e-03
ENSG00000186174.12_BCL9L	301.5	-1.4	2.917e-04	6.379e-03
ENSG00000224861.1_YBX1P1	224.2	1.3	2.940e-04	6.420e-03
ENSG00000279753.1_AC011558.1	279.6	-2.1	2.601e-04	6.430e-03
ENSG00000161328.11_LRRC56	79.3	-1.6	2.517e-04	6.513e-03
ENSG00000145687.16_SSBP2	1256.2	0.6	4.117e-04	6.567e-03
ENSG00000204196.5_RPL12P16	606.9	1.2	3.607e-04	6.602e-03
ENSG00000100889.12_PCK2	6072.7	1.1	3.377e-04	6.633e-03
ENSG00000272711.1_AC019069.1	65.6	-3.2	2.712e-04	6.656e-03
ENSG00000247796.3_AC008966.1	51	0.9	2.717e-04	6.659e-03
ENSG00000184967.7_NOC4L	694.2	-0.9	4.279e-04	6.777e-03
ENSG00000135324.6_MRAP2	14.9	-3.7	6.433e-05	6.782e-03
ENSG00000165732.13_DDX21	10408.6	-0.8	3.324e-04	6.897e-03
ENSG00000165475.15_CRYL1	367.2	1.2	3.841e-04	6.944e-03
ENSG00000173153.15_ESRRA	1405.5	-0.8	3.841e-04	6.944e-03
ENSG00000241923.2_RPL14P3	16	1.5	1.173e-04	6.944e-03
ENSG00000167554.15_ZNF610	41.6	2.2	3.315e-04	6.959e-03
ENSG00000232104.3_RFX3-AS1	126.3	2.1	3.373e-04	6.959e-03
ENSG00000148468.17_FAM171A1	737.7	-1.5	4.613e-04	7.225e-03
ENSG00000006042.12_TMEM98	189.4	2.5	3.526e-04	7.375e-03
ENSG00000250644.3_AC068580.4	288.8	-1.3	2.924e-04	7.375e-03
ENSG00000101187.16_SLCO4A1	219.1	-2.3	2.933e-04	7.386e-03
ENSG00000138594.14_TMOD3	3524.4	0.6	3.453e-04	7.402e-03
ENSG00000166153.16_DEPDC4	83.5	1	3.105e-04	7.464e-03
ENSG00000203710.11_CR1	791.5	1.8	4.682e-04	7.512e-03
ENSG00000121057.13_AKAP1	1218.6	-0.8	4.844e-04	7.514e-03
ENSG00000006695.12_COX10	584.4	-0.6	3.999e-04	7.547e-03
ENSG00000121289.18_CEP89	560	0.6	5.501e-04	7.547e-03
ENSG00000243007.1_RPL12P35	21.2	2.2	1.463e-04	7.547e-03
ENSG00000112984.12_KIF20A	3216.4	1	3.567e-04	7.563e-03
ENSG00000165804.16_ZNF219	379.8	-1.4	5.537e-04	7.563e-03
ENSG00000120438.12_TCP1	11141.3	-0.6	2.089e-04	7.572e-03
ENSG00000196497.17_IPO4	1602.8	-0.9	5.628e-04	7.572e-03
ENSG00000164362.21_TERT	86.6	-2.6	3.071e-04	7.635e-03
ENSG00000160796.18_NBEAL2	1273.4	-1.1	5.971e-04	7.763e-03
ENSG00000196072.12_BLOC1S2	2038.5	0.5	3.881e-04	7.803e-03
ENSG00000214881.4_TMEM14DP	23.1	2.4	1.349e-04	7.819e-03
ENSG00000233820.2_AL589843.2	62.3	3.6	3.612e-04	7.839e-03
ENSG00000130147.16_SH3BP4	231.5	-3.7	3.348e-04	7.886e-03
ENSG00000214391.3_TUBAP2	75.4	1.3	3.650e-04	7.902e-03
ENSG00000125148.7_MT2A	1150.8	1.5	6.177e-04	7.966e-03
ENSG00000004864.13_SLC25A13	1183.9	-0.6	4.336e-04	8.032e-03
ENSG00000100726.15_TELO2	1167.9	-1.1	5.306e-04	8.032e-03
ENSG00000197766.8_CFD	238.3	-2.2	4.019e-04	8.032e-03
ENSG00000121851.13_POLR3GL	1129.3	0.7	5.330e-04	8.059e-03
ENSG00000160049.12_DFFA	1632.1	-0.6	3.147e-04	8.063e-03
ENSG00000109971.14_HSPA8	56621.4	-0.9	2.265e-04	8.108e-03
ENSG00000100294.13_MCAT	502	-0.6	8.361e-04	8.173e-03
ENSG00000197121.15_PGAP1	62.2	-1.6	4.145e-04	8.199e-03
ENSG00000177738.4_AC025171.1	415.9	0.6	4.503e-04	8.252e-03
ENSG00000228463.10_AP006222.1	130	2	3.396e-04	8.252e-03
ENSG00000099899.15_TRMT2A	1144.2	-0.8	6.335e-04	8.307e-03
ENSG00000138448.12_ITGAV	355.1	-1.4	6.285e-04	8.319e-03
ENSG00000258429.2_PDF	204.8	-1.6	3.603e-04	8.319e-03
ENSG00000004799.8_PDK4	126.7	-5	4.291e-04	8.420e-03
ENSG00000103064.15_SLC7A6	735.9	-1.2	4.643e-04	8.439e-03
ENSG00000178896.9_EXOSC4	747.7	-1.1	6.483e-04	8.439e-03
ENSG00000197748.13_CFAP43	23	1.4	1.463e-04	8.439e-03
ENSG00000006744.19_ELAC2	2976.9	-0.5	3.359e-04	8.447e-03
ENSG00000182257.8_PRR34	7.1	5.4	1.211e-06	8.447e-03
ENSG00000165271.17_NOL6	3033	-0.9	3.368e-04	8.460e-03
ENSG00000175097.7_RAG2	22.7	-3.2	1.492e-04	8.551e-03
ENSG00000175592.9_FOSL1	676.6	-1.7	5.606e-04	8.551e-03
ENSG00000143153.13_ATP1B1	197.3	-1.3	4.399e-04	8.562e-03
ENSG00000137876.10_RSL24D1	7596	0.7	2.470e-04	8.580e-03
ENSG00000131467.11_PSME3	3664.6	-0.5	2.483e-04	8.613e-03
ENSG00000262585.1_LINC01979	10.3	4.2	9.539e-05	8.635e-03
ENSG00000108883.13_EFTUD2	5161.1	-0.4	4.490e-04	8.642e-03
ENSG00000235257.9_ITGA9-AS1	72.8	1.2	3.637e-04	8.642e-03
ENSG00000052344.16_PRSS8	33.1	-3.2	2.229e-04	8.646e-03
ENSG00000010327.10_STAB1	128.2	-4.1	4.195e-04	8.718e-03
ENSG00000130038.10_CRACR2A	349.9	-0.9	5.225e-04	8.740e-03
ENSG00000130204.13_TOMM40	2417.7	-0.8	4.861e-04	8.740e-03
ENSG00000148204.12_CRB2	65.6	-1.6	4.554e-04	8.740e-03
ENSG00000120370.12_GORAB	137.7	-1.4	3.757e-04	8.813e-03
ENSG00000143067.5_ZNF697	55.1	-1.6	4.551e-04	8.813e-03
ENSG00000165684.4_SNAPC4	557.6	-1.1	4.984e-04	8.813e-03
ENSG00000234518.2_PTGES3P1	112	1.6	4.267e-04	8.813e-03
ENSG00000136205.17_TNS3	843	1.3	6.110e-04	8.836e-03
ENSG00000111269.3_CREBL2	2660.1	0.5	4.689e-04	8.896e-03
ENSG00000171425.10_ZNF581	928.9	-0.8	5.989e-04	8.923e-03
ENSG00000145012.13_LPP	330.2	-1.4	7.076e-04	8.923e-03
ENSG00000129968.15_ABHD17A	1308.2	-1.1	5.456e-04	9.010e-03
ENSG00000239470.3_AC011979.1	24.6	2.5	1.877e-04	9.010e-03
ENSG00000262814.8_MRPL12	1683.7	-1	2.686e-04	9.094e-03
ENSG00000164695.5_CHMP4C	43.7	2.1	4.754e-04	9.112e-03
ENSG00000005381.8_MPO	15992	-3.5	2.685e-04	9.124e-03
ENSG00000099251.14_HSD17B7P2	66	-1.8	3.945e-04	9.137e-03
ENSG00000130382.9_MLLT1	1291.6	-0.9	5.576e-04	9.150e-03
ENSG00000168890.14_TMEM150A	96.1	-2.6	4.890e-04	9.161e-03
ENSG00000232956.9_SNHG15	1089.2	-1	5.265e-04	9.161e-03
ENSG00000177150.13_FAM210A	553.9	-0.8	7.372e-04	9.180e-03
ENSG00000175054.16_ATR	881	-0.6	7.398e-04	9.200e-03
ENSG00000275719.1_AC008622.2	335.5	2	7.407e-04	9.200e-03
ENSG00000174804.4_FZD4	88.3	-1.8	4.949e-04	9.225e-03
ENSG00000132005.9_RFX1	1539.8	-1	7.686e-04	9.230e-03
ENSG00000108679.13_LGALS3BP	660.5	-1.5	5.365e-04	9.257e-03
ENSG00000259394.2_AC079328.1	13.2	1.8	1.073e-04	9.326e-03
ENSG00000272142.4_AL359643.3	67.3	-1.2	4.277e-04	9.326e-03
ENSG00000099381.18_SETD1A	4703.1	-0.7	5.365e-04	9.330e-03
ENSG00000182185.18_RAD51B	207.2	0.4	4.319e-04	9.382e-03
ENSG00000214541.3_RPS4XP3	22.2	1.9	2.000e-04	9.382e-03
ENSG00000070526.15_ST6GALNAC1	827.9	1.1	7.762e-04	9.524e-03
ENSG00000150782.12_IL18	512.2	1.2	5.568e-04	9.524e-03
ENSG00000164754.15_RAD21	25253	0.7	2.881e-04	9.573e-03
ENSG00000213442.5_RPL18AP3	2008	1.1	2.783e-04	9.578e-03
ENSG00000127616.18_SMARCA4	5976.6	-0.5	2.918e-04	9.599e-03
ENSG00000166963.13_MAP1A	2850.8	-1.3	5.573e-04	9.599e-03
ENSG00000261236.8_BOP1	2812.9	-1	5.056e-04	9.690e-03
ENSG00000198720.13_ANKRD13B	149.3	-1.9	4.514e-04	9.705e-03
ENSG00000143801.17_PSEN2	137.8	-1.1	4.315e-04	9.713e-03
ENSG00000219133.2_AL592114.1	19.5	2.3	1.865e-04	9.724e-03
ENSG00000183742.13_MACC1	354.2	-0.9	6.171e-04	9.829e-03
ENSG00000215049.3_PRDX2P1	35.8	1.8	5.435e-04	9.895e-03
ENSG00000182087.14_TMEM259	2838.4	-1.1	3.038e-04	9.907e-03
ENSG00000124097.7_HMGB1P1	23.9	1.9	1.849e-04	9.930e-03
ENSG00000092841.18_MYL6	21796.5	0.7	5.860e-04	9.979e-03
