gene	baseMean	log2FoldChange	pvalue	padj
ENSG00000272638.1_AC006027.1	99	1.5	3.233e-05	3.427e-04
ENSG00000134324.11_LPIN1	1401.6	-1.1	4.509e-05	3.427e-04
ENSG00000187954.12_CYHR1	2675	1	4.062e-05	3.428e-04
ENSG00000055208.19_TAB2	7544.3	-0.8	4.184e-05	3.432e-04
ENSG00000141956.13_PRDM15	414	-0.7	4.087e-05	3.451e-04
ENSG00000251079.6_BMS1P2	43.4	-2.5	2.610e-05	3.464e-04
ENSG00000253677.1_UBE2HP1	527.1	-2.5	4.036e-05	3.466e-04
ENSG00000260267.1_AC026471.1	182.5	-1.3	2.966e-05	3.471e-04
ENSG00000151789.12_ZNF385D	82.7	3.7	3.772e-05	3.484e-04
ENSG00000128609.15_NDUFA5	2343.6	1.3	4.294e-05	3.511e-04
ENSG00000170949.17_ZNF160	694	-0.9	4.222e-05	3.541e-04
ENSG00000214753.4_HNRNPUL2	7003.6	0.6	4.342e-05	3.547e-04
ENSG00000226972.2_RPL12P19	7.7	2.5	1.772e-05	3.557e-04
ENSG00000066735.14_KIF26A	2848.2	2.5	4.381e-05	3.600e-04
ENSG00000138768.14_USO1	2243.1	-0.8	4.301e-05	3.600e-04
ENSG00000119121.22_TRPM6	10.4	-3.5	1.206e-05	3.615e-04
ENSG00000107874.11_CUEDC2	1472.6	0.6	4.430e-05	3.635e-04
ENSG00000134109.11_EDEM1	2647.8	-1.3	4.414e-05	3.647e-04
ENSG00000257949.7_TEN1	358.1	1	4.207e-05	3.647e-04
ENSG00000168710.18_AHCYL1	3956.7	-0.5	4.483e-05	3.659e-04
ENSG00000111860.14_CEP85L	360.7	-1.2	4.450e-05	3.711e-04
ENSG00000165060.14_FXN	1351.3	0.8	4.451e-05	3.711e-04
ENSG00000112640.15_PPP2R5D	2227.8	-0.9	4.452e-05	3.716e-04
ENSG00000237296.9_SMG1P1	1595.8	-2.1	4.461e-05	3.716e-04
ENSG00000187790.11_FANCM	724.1	-1.1	4.560e-05	3.725e-04
ENSG00000138495.6_COX17	915.2	1.1	4.585e-05	3.743e-04
ENSG00000124140.13_SLC12A5	20.8	2.1	3.590e-05	3.745e-04
ENSG00000203896.10_LIME1	128.7	1.7	4.938e-05	3.748e-04
ENSG00000171503.12_ETFDH	1959.6	1	4.632e-05	3.749e-04
ENSG00000167977.9_KCTD5	1386.8	0.7	5.086e-05	3.808e-04
ENSG00000173660.12_UQCRH	5781.4	0.7	5.772e-05	3.809e-04
ENSG00000167642.13_SPINT2	3672.6	1.1	4.710e-05	3.820e-04
ENSG00000243742.5_RPLP0P2	151.4	1.5	3.883e-05	3.831e-04
ENSG00000143624.14_INTS3	2652.6	-0.8	4.679e-05	3.834e-04
ENSG00000189114.8_BLOC1S3	411.5	0.9	4.534e-05	3.836e-04
ENSG00000232751.1_AL645568.3	11.2	2.1	1.294e-05	3.837e-04
ENSG00000279225.1_AC138305.3	41.8	3.1	2.990e-05	3.875e-04
ENSG00000198105.14_ZNF248	274.8	-1	4.271e-05	3.885e-04
ENSG00000162461.8_SLC25A34	81.7	2.1	4.610e-05	3.886e-04
ENSG00000170035.16_UBE2E3	2727.7	0.6	4.831e-05	3.886e-04
ENSG00000272886.6_DCP1A	4078.4	-0.9	4.832e-05	3.886e-04
ENSG00000215840.3_AL592295.1	30.3	1.3	2.919e-05	3.931e-04
ENSG00000173338.12_KCNK7	51	2	2.921e-05	3.932e-04
ENSG00000037474.15_NSUN2	2524.6	-0.5	4.817e-05	3.968e-04
ENSG00000130203.10_APOE	1996	2.2	4.906e-05	3.968e-04
ENSG00000078902.16_TOLLIP	2222.2	1	4.820e-05	3.969e-04
ENSG00000058056.9_USP13	498.6	-1.1	4.737e-05	3.983e-04
ENSG00000198162.12_MAN1A2	1244.7	-0.6	5.606e-05	3.988e-04
ENSG00000197714.9_ZNF460	231.9	-1.5	4.422e-05	3.999e-04
ENSG00000173145.11_NOC3L	1154.4	-1	4.872e-05	4.003e-04
ENSG00000104980.8_TIMM44	2173.4	0.9	4.968e-05	4.004e-04
ENSG00000069956.12_MAPK6	4198.9	-0.9	4.923e-05	4.040e-04
ENSG00000261373.1_VPS9D1-AS1	220.7	-1.3	4.490e-05	4.052e-04
ENSG00000167799.10_NUDT8	107.7	1.4	3.936e-05	4.057e-04
ENSG00000242299.1_AC073861.1	254.7	1.4	3.952e-05	4.071e-04
ENSG00000135441.7_BLOC1S1	2895.4	0.7	5.114e-05	4.096e-04
ENSG00000104892.17_KLC3	1264.2	3.9	5.796e-05	4.104e-04
ENSG00000170275.15_CRTAP	2483.8	0.6	5.017e-05	4.105e-04
ENSG00000198589.13_LRBA	6199.2	-1.1	6.323e-05	4.112e-04
ENSG00000125821.12_DTD1	781	1	5.844e-05	4.131e-04
ENSG00000163875.15_MEAF6	1568	0.7	5.859e-05	4.140e-04
ENSG00000160284.15_SPATC1L	202.9	1.8	3.648e-05	4.149e-04
ENSG00000128342.5_LIF	165.3	-2.1	4.287e-05	4.162e-04
ENSG00000103888.17_CEMIP	32.2	-2.9	3.261e-05	4.167e-04
ENSG00000095787.23_WAC	16740.4	-0.7	7.789e-05	4.197e-04
ENSG00000118363.12_SPCS2	1961.5	0.6	5.206e-05	4.197e-04
ENSG00000123684.13_LPGAT1	1128	-0.9	5.154e-05	4.197e-04
ENSG00000198964.14_SGMS1	4557.1	-0.9	5.303e-05	4.221e-04
ENSG00000056097.16_ZFR	4792.9	-0.8	5.310e-05	4.224e-04
ENSG00000159761.15_C16orf86	97.5	1.9	5.103e-05	4.230e-04
ENSG00000261822.1_AC018362.2	117.9	2.2	5.101e-05	4.230e-04
ENSG00000041357.16_PSMA4	4768.6	0.6	5.339e-05	4.240e-04
ENSG00000103275.20_UBE2I	4741.5	0.6	5.223e-05	4.240e-04
ENSG00000165219.22_GAPVD1	20472	-1	7.904e-05	4.242e-04
ENSG00000272661.1_AC021097.1	26.5	3.9	3.065e-05	4.252e-04
ENSG00000006534.16_ALDH3B1	1703.9	1.8	5.243e-05	4.256e-04
ENSG00000147526.20_TACC1	7452.8	-0.8	5.393e-05	4.256e-04
ENSG00000074755.15_ZZEF1	3093.5	-0.8	4.953e-05	4.273e-04
ENSG00000174165.8_ZDHHC24	436.9	1.3	5.173e-05	4.277e-04
ENSG00000164163.11_ABCE1	5125.8	-0.8	4.974e-05	4.286e-04
ENSG00000232429.3_RPL21P131	32.7	1.5	4.233e-05	4.293e-04
ENSG00000090487.11_SPG21	2401	0.6	5.388e-05	4.303e-04
ENSG00000117500.13_TMED5	2233.2	-0.6	5.329e-05	4.303e-04
ENSG00000123610.5_TNFAIP6	42.1	-3.6	4.261e-05	4.314e-04
ENSG00000111424.12_VDR	66.6	-2.1	4.869e-05	4.316e-04
ENSG00000130734.10_ATG4D	6005.5	1.1	8.861e-05	4.316e-04
ENSG00000196204.11_RNF216P1	423.6	1.1	5.239e-05	4.316e-04
ENSG00000116406.19_EDEM3	2798.3	-0.9	5.482e-05	4.333e-04
ENSG00000101220.17_C20orf27	2898.5	1.5	5.518e-05	4.345e-04
ENSG00000277561.5_GOLGA8IP	18.4	-2.3	4.327e-05	4.368e-04
ENSG00000185651.14_UBE2L3	3090	0.7	5.596e-05	4.384e-04
ENSG00000250151.9_ARPC4-TTLL3	183.7	-1.9	4.587e-05	4.387e-04
ENSG00000056736.10_IL17RB	55.6	-1.8	4.382e-05	4.416e-04
ENSG00000122026.10_RPL21	23701.8	0.7	6.918e-05	4.418e-04
ENSG00000163539.17_CLASP2	2054.9	-0.7	5.581e-05	4.429e-04
ENSG00000197483.10_ZNF628	555.1	1.7	5.522e-05	4.429e-04
ENSG00000115350.12_POLE4	469.7	1.1	5.541e-05	4.430e-04
ENSG00000142444.7_TIMM29	776	0.7	6.417e-05	4.448e-04
ENSG00000105613.10_MAST1	122.9	1.4	6.101e-05	4.463e-04
ENSG00000224645.1_AL391069.1	52.8	1.7	4.477e-05	4.496e-04
ENSG00000070610.14_GBA2	2747.9	-0.6	5.771e-05	4.499e-04
ENSG00000116251.11_RPL22	20983.5	0.8	7.088e-05	4.508e-04
ENSG00000171051.8_FPR1	190.2	-4.2	4.776e-05	4.543e-04
ENSG00000122435.10_TRMT13	516.9	-1.3	5.566e-05	4.543e-04
ENSG00000143772.9_ITPKB	1068.7	-0.9	6.332e-05	4.559e-04
ENSG00000158467.16_AHCYL2	309	-1	4.849e-05	4.567e-04
ENSG00000224094.1_RPS24P8	50.8	1.3	3.653e-05	4.567e-04
ENSG00000274810.4_NPHP3-ACAD11	21	-7.4	4.900e-05	4.577e-04
ENSG00000160883.11_HK3	76.8	-3.2	4.570e-05	4.578e-04
ENSG00000140992.19_PDPK1	3640.9	-0.7	5.879e-05	4.595e-04
ENSG00000176101.12_SSNA1	2756	0.8	5.775e-05	4.597e-04
ENSG00000100029.18_PES1	4260.2	0.6	5.922e-05	4.605e-04
ENSG00000100284.21_TOM1	1438.3	0.9	6.694e-05	4.605e-04
ENSG00000237575.4_PYY2	11.4	2.7	2.670e-05	4.605e-04
ENSG00000196482.18_ESRRG	24	-2.6	3.700e-05	4.606e-04
ENSG00000086827.9_ZW10	1204.8	-0.9	6.718e-05	4.609e-04
ENSG00000100014.20_SPECC1L	2722.5	-0.8	5.963e-05	4.609e-04
ENSG00000155115.7_GTF3C6	1266.1	1	5.918e-05	4.609e-04
ENSG00000152778.9_IFIT5	951.2	1.3	5.860e-05	4.646e-04
ENSG00000101445.10_PPP1R16B	551	-2.2	5.751e-05	4.656e-04
ENSG00000174640.15_SLCO2A1	22.2	-6.6	5.035e-05	4.672e-04
ENSG00000081377.17_CDC14B	219.1	-1	4.697e-05	4.674e-04
ENSG00000106771.13_TMEM245	15500.7	-0.9	7.453e-05	4.689e-04
ENSG00000163347.6_CLDN1	7	7.5	2.593e-05	4.697e-04
ENSG00000177700.6_POLR2L	1710.6	1.3	6.013e-05	4.701e-04
ENSG00000217930.8_PAM16	334.5	1.3	5.943e-05	4.711e-04
ENSG00000184792.16_OSBP2	57570.7	1.7	6.127e-05	4.713e-04
ENSG00000141219.15_C17orf80	1131.7	-0.6	6.063e-05	4.733e-04
ENSG00000159131.17_GART	5494.4	-0.7	6.001e-05	4.733e-04
ENSG00000166557.13_TMED3	1648.7	1	6.132e-05	4.745e-04
ENSG00000183971.8_NPW	43.4	3.8	3.837e-05	4.773e-04
ENSG00000153147.6_SMARCA5	8563.7	-0.7	7.678e-05	4.809e-04
ENSG00000054523.17_KIF1B	736.8	-1.2	2.975e-05	4.812e-04
ENSG00000198690.10_FAN1	1318.9	-0.8	6.183e-05	4.812e-04
ENSG00000121858.11_TNFSF10	152.8	-1.4	4.871e-05	4.816e-04
ENSG00000104904.12_OAZ1	58592.9	0.9	6.264e-05	4.830e-04
ENSG00000164896.20_FASTK	1906.9	0.8	6.213e-05	4.830e-04
ENSG00000105612.9_DNASE2	2546.3	1.1	6.229e-05	4.838e-04
ENSG00000156875.14_MFSD14A	4664.5	-0.7	6.306e-05	4.840e-04
ENSG00000185963.14_BICD2	1455.3	-0.7	6.847e-05	4.844e-04
ENSG00000109113.20_RAB34	809.5	1.3	6.299e-05	4.847e-04
ENSG00000111341.10_MGP	163.3	-3.9	4.457e-05	4.867e-04
ENSG00000154760.14_SLFN13	1993.9	-1.3	6.235e-05	4.884e-04
ENSG00000197958.13_RPL12	39627.1	1	1.033e-04	4.887e-04
ENSG00000166743.9_ACSM1	138.7	2.3	5.685e-05	4.894e-04
ENSG00000123933.17_MXD4	4349.8	1.4	6.425e-05	4.896e-04
ENSG00000106153.13_CHCHD2	7785.6	1.2	7.986e-05	4.962e-04
ENSG00000175606.11_TMEM70	799.6	1	3.090e-05	4.962e-04
ENSG00000149100.13_EIF3M	7200	0.7	8.026e-05	4.982e-04
ENSG00000281087.1_AC135068.6	40	1.5	3.959e-05	4.982e-04
ENSG00000241852.10_C8orf58	218.8	1.1	5.442e-05	5.013e-04
ENSG00000279699.1_AC004264.2	92.3	-3.2	5.864e-05	5.030e-04
ENSG00000237749.4_AL034379.1	36.5	1.6	5.149e-05	5.034e-04
ENSG00000064419.13_TNPO3	3751.5	-0.6	6.589e-05	5.035e-04
ENSG00000090581.10_GNPTG	1596.7	0.9	7.171e-05	5.035e-04
ENSG00000176043.5_AC007160.1	8.3	2.5	3.404e-05	5.040e-04
ENSG00000243449.6_C4orf48	41.9	4.6	5.179e-05	5.053e-04
ENSG00000126070.20_AGO3	691.4	-0.7	6.522e-05	5.070e-04
ENSG00000279530.2_AC092881.1	13.1	-4.5	2.996e-05	5.089e-04
ENSG00000167685.15_ZNF444	555.7	0.9	6.577e-05	5.094e-04
ENSG00000168303.9_MPLKIP	955.5	0.8	6.727e-05	5.121e-04
ENSG00000174106.3_LEMD3	2204.2	-0.7	6.672e-05	5.121e-04
ENSG00000213090.2_AC007256.1	306.7	-2.2	5.261e-05	5.129e-04
ENSG00000275740.1_AC091959.3	137.6	-5.6	5.285e-05	5.150e-04
ENSG00000132912.12_DCTN4	7487.7	-0.8	1.006e-04	5.154e-04
ENSG00000260436.1_AC093525.3	7.3	4.8	2.787e-05	5.172e-04
ENSG00000087157.19_PGS1	826.8	-0.9	6.824e-05	5.180e-04
ENSG00000169398.19_PTK2	2801.5	-0.8	6.870e-05	5.180e-04
ENSG00000066455.13_GOLGA5	1751.2	-0.6	6.889e-05	5.189e-04
ENSG00000257307.1_AL162311.2	26	-4.4	5.731e-05	5.189e-04
ENSG00000115607.9_IL18RAP	17.1	-4.5	5.365e-05	5.199e-04
ENSG00000224877.4_NDUFAF8	663.9	1.1	3.277e-05	5.199e-04
ENSG00000231584.8_FAHD2CP	110.8	1.1	6.132e-05	5.205e-04
ENSG00000188938.17_FAM120AOS	2277.2	-0.6	6.855e-05	5.297e-04
ENSG00000111540.16_RAB5B	10031.7	0.8	1.041e-04	5.304e-04
ENSG00000237094.12_AL732372.2	176.7	-2	4.940e-05	5.304e-04
ENSG00000225234.1_TRAPPC12-AS1	14.9	-2.3	2.880e-05	5.316e-04
ENSG00000280828.1_AC090114.3	46.4	-2.2	4.411e-05	5.320e-04
ENSG00000197081.14_IGF2R	7974	-1.2	7.128e-05	5.343e-04
ENSG00000085063.16_CD59	12643.6	1.1	7.130e-05	5.381e-04
ENSG00000259768.6_AC004943.2	313.5	-0.9	6.771e-05	5.402e-04
ENSG00000055118.15_KCNH2	22053	1.1	7.215e-05	5.434e-04
ENSG00000121060.18_TRIM25	2900.9	-1	7.261e-05	5.434e-04
ENSG00000197858.11_GPAA1	3212.9	1.1	7.214e-05	5.434e-04
ENSG00000213963.6_AC019080.1	86.7	-0.9	5.664e-05	5.457e-04
ENSG00000233016.7_SNHG7	1965.9	1.3	7.118e-05	5.457e-04
ENSG00000240388.2_AC008799.1	8.6	1.8	3.739e-05	5.457e-04
ENSG00000188295.14_ZNF669	238.6	-0.9	5.114e-05	5.458e-04
ENSG00000119655.10_NPC2	2340.7	1.1	7.273e-05	5.505e-04
ENSG00000182473.22_EXOC7	4156.4	-0.7	7.330e-05	5.505e-04
ENSG00000264364.3_DYNLL2	6966.5	0.7	1.091e-04	5.518e-04
ENSG00000095485.18_CWF19L1	1250.5	0.9	7.403e-05	5.552e-04
ENSG00000151148.14_UBE3B	3502.7	-0.7	7.401e-05	5.552e-04
ENSG00000153707.17_PTPRD	172	-1.8	5.797e-05	5.566e-04
ENSG00000082516.9_GEMIN5	1724.7	-0.8	7.468e-05	5.595e-04
ENSG00000025293.17_PHF20	2689.1	-0.9	7.326e-05	5.600e-04
ENSG00000104549.12_SQLE	3738.3	-1.2	7.490e-05	5.603e-04
ENSG00000203668.2_CHML	1132.7	-1.2	8.496e-05	5.603e-04
ENSG00000205639.11_MFSD2B	3902.6	1	6.921e-05	5.618e-04
ENSG00000130695.15_CEP85	2865.2	-0.6	7.571e-05	5.638e-04
ENSG00000182185.18_RAD51B	207.2	-0.6	6.746e-05	5.649e-04
ENSG00000160256.13_FAM207A	490.4	1.6	7.438e-05	5.677e-04
ENSG00000104825.17_NFKBIB	2081.1	0.6	7.530e-05	5.724e-04
ENSG00000213851.3_AC098590.1	27.3	1.3	4.403e-05	5.724e-04
ENSG00000182670.13_TTC3	4104.1	-0.7	7.567e-05	5.748e-04
ENSG00000204577.11_LILRB3	79.2	-2	7.900e-05	5.751e-04
ENSG00000132510.10_KDM6B	5731.8	-1.4	1.147e-04	5.756e-04
ENSG00000117614.10_SYF2	3991.3	0.8	7.612e-05	5.771e-04
ENSG00000122140.11_MRPS2	1837.8	0.8	7.598e-05	5.771e-04
ENSG00000254726.3_MEX3A	206.7	-1.8	6.402e-05	5.771e-04
ENSG00000261654.1_AL360270.2	36.3	-1.8	6.073e-05	5.771e-04
ENSG00000066697.14_MSANTD3	577.5	1.1	7.354e-05	5.780e-04
ENSG00000128274.17_A4GALT	1797.6	3.4	7.648e-05	5.798e-04
ENSG00000141542.11_RAB40B	143	0.7	6.497e-05	5.802e-04
ENSG00000049249.8_TNFRSF9	9.5	-2.7	3.210e-05	5.814e-04
ENSG00000077312.9_SNRPA	4334	0.9	7.896e-05	5.814e-04
ENSG00000082898.17_XPO1	10786.7	-0.7	9.681e-05	5.815e-04
ENSG00000263001.6_GTF2I	6681.2	-1.4	9.721e-05	5.836e-04
ENSG00000147548.17_NSD3	7964.8	-0.6	1.170e-04	5.837e-04
ENSG00000167380.16_ZNF226	333.1	0.7	7.787e-05	5.872e-04
ENSG00000188368.9_PRR19	84.9	2.5	7.091e-05	5.880e-04
ENSG00000239789.6_MRPS17	958.7	0.9	7.986e-05	5.903e-04
ENSG00000136891.14_TEX10	1593.6	-0.6	9.069e-05	5.908e-04
ENSG00000279423.1_AL445363.3	219.2	2.2	6.607e-05	5.918e-04
ENSG00000111642.15_CHD4	12534.8	-0.7	8.045e-05	5.938e-04
ENSG00000149357.10_LAMTOR1	6205.5	1	8.105e-05	5.938e-04
ENSG00000099769.5_IGFALS	17.9	4	6.355e-05	5.992e-04
ENSG00000239523.6_MYLK-AS1	61.2	1	7.258e-05	5.999e-04
ENSG00000100577.19_GSTZ1	419.1	0.8	8.009e-05	6.014e-04
ENSG00000204316.12_MRPL38	1603.1	0.8	8.885e-05	6.014e-04
ENSG00000257489.6_AC010203.1	17.7	-3.8	5.088e-05	6.025e-04
ENSG00000140548.10_ZNF710	424.5	-1.3	8.079e-05	6.039e-04
ENSG00000204577.11_LILRB3	79.2	-2	7.900e-05	6.039e-04
ENSG00000143436.11_MRPL9	1728.2	0.8	8.057e-05	6.046e-04
ENSG00000143390.17_RFX5	2761.9	-0.7	8.314e-05	6.083e-04
ENSG00000160602.14_NEK8	141.7	1.1	6.888e-05	6.083e-04
ENSG00000172296.13_SPTLC3	29.9	3.1	5.189e-05	6.083e-04
ENSG00000172366.20_MCRIP2	500.5	1.7	8.141e-05	6.087e-04
ENSG00000143319.16_ISG20L2	1932.5	-0.7	8.300e-05	6.087e-04
ENSG00000148950.11_IMMP1L	374.9	1	8.094e-05	6.177e-04
ENSG00000270096.1_AC078795.2	26.5	8.6	6.600e-05	6.182e-04
ENSG00000178531.6_CTXN1	46.3	2.9	5.249e-05	6.183e-04
ENSG00000185811.19_IKZF1	9434.2	-1	8.468e-05	6.199e-04
ENSG00000172366.20_MCRIP2	500.5	1.7	8.141e-05	6.201e-04
ENSG00000203710.11_CR1	791.5	-2	8.500e-05	6.215e-04
ENSG00000175471.19_MCTP1	264.3	-1.3	7.087e-05	6.233e-04
ENSG00000101247.18_NDUFAF5	268.9	1.2	6.669e-05	6.241e-04
ENSG00000111639.8_MRPL51	2783.5	0.7	8.628e-05	6.255e-04
ENSG00000049192.15_ADAMTS6	57.7	-1.7	5.376e-05	6.259e-04
ENSG00000176973.8_FAM89B	2119.1	1.1	8.643e-05	6.259e-04
ENSG00000204642.14_HLA-F	170.9	1.4	7.133e-05	6.259e-04
ENSG00000227063.5_RPL41P1	306.6	5.1	6.058e-05	6.269e-04
ENSG00000136842.14_TMOD1	9545.2	1.1	1.398e-04	6.274e-04
ENSG00000198417.7_MT1F	13.3	3.9	3.893e-05	6.315e-04
ENSG00000153560.12_UBP1	2935	-0.5	8.533e-05	6.328e-04
ENSG00000258301.3_VASH1-AS1	244.5	1.4	6.128e-05	6.329e-04
ENSG00000136888.7_ATP6V1G1	3053.4	0.7	8.018e-05	6.329e-04
ENSG00000119326.15_CTNNAL1	8052.3	-1.1	1.075e-04	6.333e-04
ENSG00000135049.15_AGTPBP1	3072.7	-0.8	8.765e-05	6.345e-04
ENSG00000231731.7_AC010976.1	19.2	2.5	5.037e-05	6.376e-04
ENSG00000206172.8_HBA1	3063342.4	2	8.883e-05	6.400e-04
ENSG00000081870.11_HSPB11	618.4	0.8	8.849e-05	6.419e-04
ENSG00000096080.11_MRPS18A	1037.2	0.8	8.882e-05	6.431e-04
ENSG00000111481.10_COPZ1	5886.4	0.6	1.318e-04	6.431e-04
ENSG00000159217.10_IGF2BP1	1402.6	-2.5	9.664e-05	6.431e-04
ENSG00000214049.8_UCA1	963.4	2	1.007e-04	6.431e-04
ENSG00000119048.8_UBE2B	12314.6	1.1	1.098e-04	6.438e-04
ENSG00000166507.18_NDST2	1301.4	-0.9	8.848e-05	6.451e-04
ENSG00000114784.4_EIF1B	4781.8	0.8	8.291e-05	6.508e-04
ENSG00000088451.11_TGDS	397.4	-1	8.688e-05	6.537e-04
ENSG00000173992.9_CCS	5497	1.2	8.368e-05	6.562e-04
ENSG00000166454.10_ATMIN	2407.5	0.9	9.117e-05	6.582e-04
ENSG00000187257.16_RSBN1L	2257.6	-0.7	9.194e-05	6.587e-04
ENSG00000126709.15_IFI6	278	1.8	7.729e-05	6.707e-04
ENSG00000113593.12_PPWD1	1071	-0.6	1.056e-04	6.708e-04
ENSG00000129317.14_PUS7L	810.4	-1.1	9.305e-05	6.708e-04
ENSG00000091640.8_SPAG7	1195.6	0.9	9.343e-05	6.730e-04
ENSG00000116809.11_ZBTB17	1111	1	9.350e-05	6.730e-04
ENSG00000121057.13_AKAP1	1218.6	-0.9	1.061e-04	6.730e-04
ENSG00000167641.11_PPP1R14A	87.3	2	7.306e-05	6.731e-04
ENSG00000184014.8_DENND5A	2968.3	-1	9.395e-05	6.731e-04
ENSG00000130338.13_TULP4	373.3	-1.4	9.167e-05	6.735e-04
ENSG00000215068.8_AC025171.2	230.7	-1.2	7.741e-05	6.742e-04
ENSG00000129534.14_MIS18BP1	3673.9	-1.2	9.469e-05	6.749e-04
ENSG00000069329.18_VPS35	5919.4	-0.5	9.440e-05	6.775e-04
ENSG00000178502.6_KLHL11	319.2	-1.5	9.321e-05	6.794e-04
ENSG00000185272.14_RBM11	19	2	5.942e-05	6.801e-04
ENSG00000105483.18_CARD8	2901.4	-0.9	9.540e-05	6.837e-04
ENSG00000106591.4_MRPL32	1010.3	0.7	1.085e-04	6.840e-04
ENSG00000142166.13_IFNAR1	1790.9	0.9	9.479e-05	6.840e-04
ENSG00000167930.17_FAM234A	2468.6	0.8	9.478e-05	6.840e-04
ENSG00000197111.15_PCBP2	41638.1	0.5	9.632e-05	6.840e-04
ENSG00000154188.10_ANGPT1	579	-1.5	9.065e-05	6.855e-04
ENSG00000173930.9_SLCO4C1	58.4	-3.8	5.851e-05	6.866e-04
ENSG00000187193.9_MT1X	58.8	2.2	6.022e-05	6.867e-04
ENSG00000134153.10_EMC7	1300.1	0.6	9.449e-05	6.868e-04
ENSG00000169490.17_TM2D2	483.4	0.8	9.445e-05	6.868e-04
ENSG00000186222.5_BLOC1S4	556.8	0.8	9.098e-05	6.868e-04
ENSG00000262831.1_AC145207.3	828.4	1.4	9.662e-05	6.889e-04
ENSG00000243056.2_EIF4EBP3	416.8	1.5	9.173e-05	6.914e-04
ENSG00000267561.2_AC093155.3	23	-6.5	8.137e-05	6.919e-04
ENSG00000135905.19_DOCK10	428.7	-1.7	9.194e-05	6.924e-04
ENSG00000142327.13_RNPEPL1	3821.3	1.1	9.802e-05	6.925e-04
ENSG00000107185.10_RGP1	1453.1	-0.9	9.573e-05	6.938e-04
ENSG00000112701.18_SENP6	3957.4	-0.5	9.838e-05	6.970e-04
ENSG00000171530.14_TBCA	2754.4	0.9	9.861e-05	6.983e-04
ENSG00000244021.4_AC093591.1	25.5	2	7.770e-05	7.055e-04
ENSG00000263647.1_BPTFP1	19.3	-4.1	7.783e-05	7.063e-04
ENSG00000127445.13_PIN1	1451	0.8	1.135e-04	7.100e-04
ENSG00000088876.13_ZNF343	354.2	-0.6	9.860e-05	7.120e-04
ENSG00000140563.15_MCTP2	1180.1	-1.1	1.004e-04	7.120e-04
ENSG00000196531.12_NACA	35503.2	0.7	1.004e-04	7.120e-04
ENSG00000240729.1_AC146507.2	15	-2.1	2.731e-05	7.155e-04
ENSG00000085733.16_CTTN	2548.1	1.2	1.003e-04	7.156e-04
ENSG00000204577.11_LILRB3	79.2	-2	7.900e-05	7.158e-04
ENSG00000204577.11_LILRB3	79.2	-2	7.900e-05	7.158e-04
ENSG00000162496.9_DHRS3	852	1.9	1.014e-04	7.166e-04
ENSG00000132010.16_ZNF20	90.2	1.5	9.766e-05	7.174e-04
ENSG00000181315.11_ZNF322	551.3	0.8	1.003e-04	7.216e-04
ENSG00000125877.13_ITPA	1195.9	0.9	1.022e-04	7.219e-04
ENSG00000112659.14_CUL9	1029.7	-0.9	1.114e-04	7.219e-04
ENSG00000139908.15_TSSK4	45.8	-1.9	6.410e-05	7.219e-04
ENSG00000105369.10_CD79A	122.7	1.6	8.019e-05	7.243e-04
ENSG00000197170.10_PSMD12	3814.1	0.8	1.036e-04	7.248e-04
ENSG00000161618.10_ALDH16A1	1371.6	1.4	1.033e-04	7.273e-04
ENSG00000142252.11_GEMIN7	553.8	0.7	1.019e-04	7.311e-04
ENSG00000114125.14_RNF7	1022.6	0.9	1.036e-04	7.344e-04
ENSG00000120334.15_CENPL	1000.4	-1.3	1.035e-04	7.344e-04
ENSG00000138468.16_SENP7	1161.7	-0.8	1.200e-04	7.435e-04
ENSG00000105939.13_ZC3HAV1	24255.8	-1.1	1.720e-04	7.446e-04
ENSG00000255108.1_AP006621.1	16	3.9	8.898e-05	7.462e-04
ENSG00000253853.3_AC246817.1	33.3	-2.5	8.347e-05	7.493e-04
ENSG00000278768.2_BACE1-AS	258.4	-1.2	9.633e-05	7.578e-04
ENSG00000173418.12_NAA20	1176.2	0.6	1.073e-04	7.586e-04
ENSG00000196233.13_LCOR	4055.2	-0.8	1.085e-04	7.608e-04
ENSG00000006715.16_VPS41	2749.9	-0.7	1.094e-04	7.613e-04
ENSG00000169228.14_RAB24	866.8	0.9	1.069e-04	7.631e-04
ENSG00000078177.14_N4BP2	1636	-1	1.098e-04	7.635e-04
ENSG00000143353.12_LYPLAL1	483.6	0.8	1.067e-04	7.635e-04
ENSG00000121903.14_ZSCAN20	94.6	-1.6	1.174e-04	7.642e-04
ENSG00000137133.11_HINT2	712.4	1	1.073e-04	7.642e-04
ENSG00000227615.1_AP001324.1	278.7	1.2	8.535e-05	7.642e-04
ENSG00000164056.11_SPRY1	448.7	-1.6	1.052e-04	7.646e-04
ENSG00000259607.1_AC108449.3	80.4	2.2	1.053e-04	7.646e-04
ENSG00000095906.17_NUBP2	1265.3	1.5	1.081e-04	7.679e-04
ENSG00000140718.21_FTO	911.4	-0.6	1.249e-04	7.679e-04
ENSG00000242372.8_EIF6	2390.9	0.8	1.108e-04	7.679e-04
ENSG00000158710.14_TAGLN2	13614.6	1	1.790e-04	7.683e-04
ENSG00000160685.13_ZBTB7B	3541.2	-1.1	1.093e-04	7.757e-04
ENSG00000086062.12_B4GALT1	3190.9	-0.8	1.029e-04	7.777e-04
ENSG00000047249.18_ATP6V1H	2091.8	0.6	1.096e-04	7.789e-04
